Archive_Date,Hospital_Group,Hospital_HIPE,Hospital_Name,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,1
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,16-64,  0-3 Months,78
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,16-64,  3-6 Months,27
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,16-64,  6-9 Months,2
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,65+,  0-3 Months,62
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,65+,  3-6 Months,43
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Day Case,Adult,65+,  6-9 Months,3
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,4
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,3
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Inpatient,Adult,16-64,  6-9 Months,2
30/01/2020,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,7800,Urology,Inpatient,Adult,65+,  0-3 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  0-3 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  3-6 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0000,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,16-64,  0-3 Months,123
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,16-64,  3-6 Months,116
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,16-64,  6-9 Months,56
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,16-64,  9-12 Months,12
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,16-64, 12-15 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,65+,  0-3 Months,184
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,65+,  3-6 Months,143
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,65+,  6-9 Months,81
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Day Case,Adult,65+,  9-12 Months,21
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0100,Cardiology,Inpatient,Adult,65+,  3-6 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,16-64,  0-3 Months,23
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,16-64,  3-6 Months,24
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,16-64,  6-9 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,65+,  0-3 Months,21
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,65+,  3-6 Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0300,Dermatology,Day Case,Adult,65+,  6-9 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,49
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,14
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,14
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,14
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,10
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,22
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  3-6 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Day Case,Child,0-15,  0-3 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,107
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,100
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,92
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,65
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,34
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,4
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,30
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,28
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  9-12 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+, 12-15 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+, 15-18 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,46
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,32
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,30
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  9-12 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1300,Neurology,Inpatient,Adult,16-64,  0-3 Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64,  0-3 Months,107
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64,  3-6 Months,97
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64,  6-9 Months,84
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64,  9-12 Months,51
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64, 12-15 Months,42
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64, 15-18 Months,12
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,16-64,18+ Months,48
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+,  0-3 Months,30
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+,  3-6 Months,27
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+,  6-9 Months,21
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+,  9-12 Months,15
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+, 12-15 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+, 15-18 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Adult,65+,18+ Months,9
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Child,0-15,  0-3 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1400,Neurosurgery,Inpatient,Child,0-15, 15-18 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,46
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,40
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,65+,  0-3 Months,10
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,4
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,65+,  6-9 Months,4
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64,  3-6 Months,17
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64,  6-9 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64,  9-12 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64, 15-18 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,16-64,18+ Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,65+,  0-3 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,65+,  3-6 Months,10
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,65+,  6-9 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,65+,  9-12 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1503,Gynaecology,Inpatient,Adult,65+,18+ Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,16-64,  0-3 Months,17
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,16-64,  3-6 Months,16
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,16-64,  6-9 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,65+,  0-3 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,65+,  3-6 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Day Case,Adult,65+,  6-9 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,16-64,  0-3 Months,10
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,16-64,  3-6 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,16-64,  6-9 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,65+,  0-3 Months,12
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,65+,  3-6 Months,19
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,1800,Orthopaedics,Inpatient,Adult,65+,  6-9 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64,  0-3 Months,212
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64,  3-6 Months,110
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64,  6-9 Months,54
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64,  9-12 Months,19
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64, 12-15 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64, 15-18 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,16-64,18+ Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+,  0-3 Months,140
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+,  3-6 Months,46
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+,  6-9 Months,29
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+,  9-12 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+, 12-15 Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+, 15-18 Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Day Case,Adult,65+,18+ Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,16-64,  0-3 Months,18
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,16-64,  3-6 Months,21
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,16-64,  6-9 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,16-64,  9-12 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,16-64,18+ Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,65+,  0-3 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,65+,  3-6 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2000,Plastic Surgery,Inpatient,Adult,65+,  6-9 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2300,Nephrology,Day Case,Adult,16-64,  0-3 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2300,Nephrology,Inpatient,Adult,16-64,  0-3 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2300,Nephrology,Inpatient,Adult,16-64,  3-6 Months,4
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2300,Nephrology,Inpatient,Adult,65+,  0-3 Months,6
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2300,Nephrology,Inpatient,Adult,65+,  3-6 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,16-64,  0-3 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,16-64,  3-6 Months,16
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,16-64,  6-9 Months,23
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,16-64,  9-12 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,65+,  0-3 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,65+,  3-6 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2400,Respiratory Medicine,Inpatient,Adult,65+,  6-9 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2500,Rheumatology,Day Case,Adult,65+,  0-3 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2500,Rheumatology,Inpatient,Adult,16-64,  0-3 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2500,Rheumatology,Inpatient,Adult,65+,  0-3 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,166
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,137
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,69
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,47
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,26
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,18
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,11
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,18+ Months,1
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,81
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,57
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,16-64,  6-9 Months,27
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,14
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,31
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,36
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+,  6-9 Months,9
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,47
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,7
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Day Case,Adult,65+,  3-6 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Inpatient,Adult,16-64,  0-3 Months,5
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Inpatient,Adult,65+,  0-3 Months,3
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,2604,Vascular Surgery,Inpatient,Adult,65+,  3-6 Months,2
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,16-64,  0-3 Months,164
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,16-64,  3-6 Months,52
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,16-64,  6-9 Months,15
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,16-64,  9-12 Months,8
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,65+,  0-3 Months,103
30/01/2020,RCSI  Hospitals Group,0923,Beaumont Hospital,7800,Urology,Day Case,Adult,65+,  3-6 Months,24
