Archive Date,Group,Hospital HIPE,Hospital,Specialty HIPE,Specialty,Case Type,Adult/Child,Age Categorisation,Time Bands,Count
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,11
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,51
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,38
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 6-9 Months,38
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 9-12 Months,17
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,20
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,4
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 6-9 Months,5
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 9-12 Months,2
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,1
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Child,0-15, 3-6 Months,1
2014-09-25,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Inpatient,Adult,16-64, 0-3 Months,1
2014-09-25,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,22
2014-09-25,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,5
2014-09-25,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,7
2014-09-25,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,4
2014-09-25,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,16-64, 3-6 Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0000,Small Volume Specialities,Day Case,Child,0-15, 3-6 Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,302
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,317
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,209
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 9-12 Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,18+ Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,78
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,87
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,50
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 9-12 Months,1
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Child,16-64, 0-3 Months,3
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,114
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,99
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,86
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,31
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,20
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,18
2014-09-25,Dublin Midlands Hospital Group,1270,Tallaght Hospital,2600,General Surgery,Day Case,Child,16-64, 6-9 Months,1
2014-09-25,Ireland East Hospital Group,0101,St. Columcille's Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,3
2014-09-25,Ireland East Hospital Group,0101,St. Columcille's Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0101,St. Columcille's Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2014-09-25,Ireland East Hospital Group,0101,St. Columcille's Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,1
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,11
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,7
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,3
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,5
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,122
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,41
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,2
2014-09-25,Ireland East Hospital Group,0202,Midland Regional Hospital Mullingar,5000,General Medicine,Day Case,Child,16-64, 0-3 Months,2
2014-09-25,Ireland East Hospital Group,0403,Our Lady's Hospital Navan,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,3
2014-09-25,Ireland East Hospital Group,0403,Our Lady's Hospital Navan,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,5
2014-09-25,Ireland East Hospital Group,0403,Our Lady's Hospital Navan,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0403,Our Lady's Hospital Navan,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,5
2014-09-25,Ireland East Hospital Group,0403,Our Lady's Hospital Navan,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,54
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,7
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,16
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,0700,Gastro-Enterology,Day Case,Child,16-64, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,178
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,17
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,2
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,59
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,8
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,2600,General Surgery,Inpatient,Child,0-15, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,9
2014-09-25,Ireland East Hospital Group,0601,St. Luke's General Hospital Kilkenny,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,6
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,155
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,14
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,46
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,4
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,1
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,61
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0605,Wexford General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,11
2014-09-25,Ireland East Hospital Group,0908,Mater Misericordiae University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,2
2014-09-25,Ireland East Hospital Group,0908,Mater Misericordiae University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,27
2014-09-25,Ireland East Hospital Group,0908,Mater Misericordiae University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,6
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,7
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,10
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,4
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,2
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,2
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,3
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,7
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,2
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 3-6 Months,1
2014-09-25,Ireland East Hospital Group,0910,St. Vincent's University Hospital,2600,General Surgery,Inpatient,Adult,65+, 9-12 Months,1
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,281
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,63
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,47
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,7
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Child,0-15, 0-3 Months,1
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Inpatient,Adult,16-64, 3-6 Months,1
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,89
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,2
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,15
2014-09-25,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,160
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,5
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,51
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,66
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,2
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,30
2014-09-25,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,2
2014-09-25,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,183
2014-09-25,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,85
2014-09-25,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2014-09-25,RCSI  Hospitals Group,0402,Cavan General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,6
2014-09-25,RCSI  Hospitals Group,0402,Cavan General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,4
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,122
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,37
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,1
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,60
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,9
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,14
2014-09-25,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,1
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,533
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,511
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,206
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,142
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,130
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,53
2014-09-25,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Child,16-64, 3-6 Months,1
